action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
identified,1321884305,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3cf1954f4-7c71-40ff-81af-d90a7deaed9b,PRESERVED_SPECIMEN,,28.7667,-84.8167,United States,US,,1885,Animalia,Aegidae,"Richardson, H.",USNM,IZ,USNM 20483,United States Fish Commission,Rocinela signata,,,
identified,1321881310,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3cef7f0b3-787e-42a8-9746-4ae99b3bda01,PRESERVED_SPECIMEN,,,,United States,US,,,Animalia,Armadillidiidae,"Richardson, H.",USNM,IZ,USNM 39339,W. Hay,Armadillidium vulgare,,,
identified,1321879364,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3cee15b55-988c-4ee1-a605-931f07b95f42,PRESERVED_SPECIMEN,,35.083,129.033,South Korea,KR,,1885,Animalia,Cymothoidae,"Richardson, H.",USNM,IZ,USNM 12424,P. Jouy,Ceratothoa trigonocephala,,,
identified,1321878992,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3cedce840-49a1-41ef-a8e4-91672af11f4e,PRESERVED_SPECIMEN,,33.55,133.533,Japan,JP,,,Animalia,Cymothoidae,"Richardson, H.",USNM,IZ,USNM 42578,H. Smith,Ceratothoa trigonocephala,,,
identified,1321878978,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3cedcddf2-2e3f-49bd-bce8-bf7ae648daa6,PRESERVED_SPECIMEN,,58.633,-137.567,United States,US,,,Animalia,Bopyridae,"Richardson, H.",USNM,IZ,USNM 28657,W. Dall,Bopyroides hippolytes,,,
identified,1321878043,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ced178a2-f22b-4ccb-a245-3437fa242bec,PRESERVED_SPECIMEN,,65,-153,United States,US,,,Animalia,Bopyridae,"Richardson, H.",USNM,IZ,USNM 28736,M. Healy,Hemiarthrus abdominalis,,,
identified,1321875452,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ceb41236-9416-4b22-8f13-318c5c6e403c,PRESERVED_SPECIMEN,,42.17,-70.22,United States,US,,1879,Animalia,Idoteidae,"Richardson, H.",USNM,IZ,USNM 34498,United States Fish Commission,Idotea metallica,,,
identified,1321872820,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ce970c26-019a-4ee0-926c-98cb33c08531,PRESERVED_SPECIMEN,,39.0917,-70.7417,United States,US,,1884,Animalia,Neotanaidae,"Richardson, H.",USNM,IZ,USNM 43234,United States Fish Commission,Neotanais micromopher,,,
identified,1321872091,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ce8cf8e9-201d-457c-85f3-b997c5977e35,PRESERVED_SPECIMEN,,57.4,-170.276,United States,US,,,Animalia,Idoteidae,"Richardson, H.",USNM,IZ,USNM 45510,W. Hahn,Idotea ochotensis,,,
identified,1321864110,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ce34a669-b9ae-4621-8b05-e03c47287041,PRESERVED_SPECIMEN,,,,,,,,Animalia,Idoteidae,"Richardson, H.",USNM,IZ,USNM 41759,,Erichsonella filiformis,,,
