action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
identified,1320903815,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a3b8654a-be7a-4200-9321-39784a4d5891,PRESERVED_SPECIMEN,,31.8645,-93.1182,United States,US,,1956,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 278235,,Diaptomus saskatchewanensis,,,
identified,1320903528,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a3b50d01-ed4a-4f18-84ab-a8daf1beec80,PRESERVED_SPECIMEN,,,,United States,US,,1932,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 204670,,Arctodiaptomus kurilensis,,,
identified,1320896634,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a366b5f3-9e00-4658-988c-0d8af356d0c3,PRESERVED_SPECIMEN,,,,United States,US,,1948,Animalia,Acartiidae,"Wilson, Mildred S.",USNM,IZ,USNM 86156,J. Hedgpeth,Acartia giesbrechti,,,
identified,1320896364,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a3642a75-7627-4218-b1fc-e36494b7fc35,PRESERVED_SPECIMEN,,,,Canada,CA,,1962,Animalia,Paracalanidae,"Wilson, Mildred S.",USNM,IZ,USNM 204800,T. Northcote,Paracalanus parvus,,,
identified,1320890683,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a32263dd-7acb-4492-8d84-c87ff6056a50,PRESERVED_SPECIMEN,,41.3576,-70.6515,United States,US,,1946,Animalia,Temoridae,"Wilson, Mildred S.",USNM,IZ,USNM 204681,,Eurytemora affinis,,,
identified,1320888794,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a30ce4ef-6fad-469f-b322-eca0d3b91575,PRESERVED_SPECIMEN,,,,United States,US,,,Animalia,Cyclopidae,"Wilson, Mildred S.",USNM,IZ,USNM 204925,,Macrocyclops albidus oligolasius,,,
identified,1320876660,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a282126c-78a7-439b-9bf4-916b5f831092,PRESERVED_SPECIMEN,,,,Canada,CA,,1955,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 210744,,Diaptomus minutus,,,
identified,1320861946,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a1ddc43d-0926-4858-9585-f0276df02303,PRESERVED_SPECIMEN,,,,United States,US,,1961,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 210790,D. Cooke,Diaptomus sicilis,,,
identified,1320853188,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a17ad07a-47ca-4f25-a8a5-e730cc4e3ee6,PRESERVED_SPECIMEN,,,,,,,1944,Animalia,Ergasilidae,"Wilson, Mildred S.",USNM,IZ,USNM 79464,,Ergasilus labracis,,,
identified,1320842609,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a102d5c1-36d6-4f1f-b4b7-035ed6141c3c,PRESERVED_SPECIMEN,,,,Canada,CA,,1938,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 285453,J. Moore,Hesperodiaptomus nevadensis,,,
identified,1320810429,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/39f93541f-beb9-400b-b6c1-149c81205d97,PRESERVED_SPECIMEN,,,,United States,US,,,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 309106,,Skistodiaptomus reighardi,,,
identified,1320807957,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/39f775b0f-a17d-49ba-88fc-20650e0386aa,PRESERVED_SPECIMEN,,,,United States,US,,1955,Animalia,Canthocamptidae,"Wilson, Mildred S.",USNM,IZ,USNM 285273,P. Nelson,Canthocamptus staphylinoides,,,
identified,1320798262,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/39f0f433c-5b0b-4b22-bfa9-6aea8988f5b3,PRESERVED_SPECIMEN,,,,United States,US,,1963,Animalia,Canthocamptidae,"Wilson, Mildred S.",USNM,IZ,USNM 1177539,D. Burnham,Canthocamptus vagus,,,
identified,1320776455,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/39e19094c-2098-409e-8a44-a5d0dad59b31,PRESERVED_SPECIMEN,,,,United States,US,,1939,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 309111,T. Kincaid,Onychodiaptomus sanguineus,,,
