action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
identified,1316680766,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/330fe0d76-bc41-4935-ab90-b940c3a580cd,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Kloedeniidae,"Berdan, Jean M.; Copeland",USNM,Paleobiology,USNM PAL235567,,Arikloedenia (Arikloedenia) occidentalis,,,
identified,1316680520,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/330e2216f-ba6d-495e-ade7-be89a744d841,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Malletiidae,"Pojeta, John; Kriz; Berdan, Jean M.",USNM,Paleobiology,USNM PAL203236,,Arisaigia postornata,,,
identified,1316676975,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/32f8020f4-a6e3-496a-8a5f-f26673f87dcf,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Leperditiidae,"Berdan, Jean M.",USNM,Paleobiology,USNM PAL41276B,,Eoleperditia caecigena,,,
identified,1316674707,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/32e9a3737-5724-4352-b5de-dc3d2db523e8,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Beyrichiidae,"Berdan, Jean M.; Boucot; Ferrill",USNM,Paleobiology,USNM PAL359790,B. Ferrill,Welleriopsis pustulosa,,,
identified,1316651458,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3256ce584-0051-4deb-ba10-e0e51f7b4d7b,FOSSIL_SPECIMEN,,64.9506,-141.069,United States,US,,1961,Animalia,Kloedenellidae,"Berdan, Jean M.; Copeland",USNM,Paleobiology,USNM PAL173798,E. Brabb,Poloniella (Framella) scheii,,,
identified,1316643402,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3223176b3-7827-4539-985a-1ee06d06900c,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Pachydomellidae,"Berdan, Jean M.",USNM,Paleobiology,USNM PAL41823,E. Ulrich,Tubulibairdia punctulata,,,
identified,1316642380,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/321ca092a-119c-4a47-bd5d-7ba683f00ad1,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Isochilinidae,"Berdan, Jean M.",USNM,Paleobiology,USNM PAL338719,,Teichochilina jonesi,,,
identified,1316642109,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/321b09404-65f2-4bff-a50f-e72e32f5c0a5,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Leperditiidae,"Berdan, Jean M.",USNM,Paleobiology,USNM PAL338658,,Eoleperditia fabulites,,,
identified,1316641337,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3215ed77f-5250-4cfd-a897-cd9c2d4ab551,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Isochilinidae,"Berdan, Jean M.",USNM,Paleobiology,USNM PAL338709,,Teichochilina jonesi,,,
identified,1316641035,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/321450444-4cb5-4d2c-b5e8-0371dc3dab20,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Bairdiocyprididae,"Warshauer; Berdan, Jean M.",USNM,Paleobiology,USNM PAL240032,,Phelobythocypris cylindrica,,,
